Ensemble Size,Town grid-point,Town 7x7 Box,Town 7x7 Land Box
1,16.35489973503521,3.9942534097818156,4.718709724976554
2,12.246240741902373,2.6671093289266503,3.415820517040708
5,7.3726564777791,1.7882481870876108,2.163196704490281
10,3.960428945049514,0.9914058355041971,1.1472210605395587
