Ensemble Size,Town grid-point,Town 7x7 Box,Town 7x7 Land Box
1,3.508870793433001,1.779935891604182,1.903115387186366
2,2.6412680027754467,1.1749518320977896,1.2498426184405487
5,1.498044566610793,0.7439091361981478,0.7933189877090236
10,1.092360665957653,0.5329477599811712,0.5722185304634471
